"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACIAD0121",241.611052061704,-3.69553729275952,0.358565662373501,-10.3064450407693,6.58938217595374e-25,1.02853079211793e-23
"ACIAD0122",264.065909797434,-2.28580154366399,0.31672931133836,-7.21689298033449,5.31888022018805e-13,3.22508256427941e-12
"ACIAD0123",29.4371989201319,-2.11714547435051,0.403943814513078,-5.24118800260021,1.595460587847e-07,5.69059641796561e-07
"ACIAD0124",30.5345087384249,-1.2862497247171,0.372297102576245,-3.45490124907347,0.00055049440978795,0.00121548240480491
"ACIAD0125",40.2761133224148,-0.255074576734611,0.287954237167889,-0.885816368751302,0.375716487791448,0.445183797822786
"ACIAD0126",40.6754452201258,0.0672406672529633,0.278632672393958,0.241323699317975,0.809304244190366,0.846908822413616
"ACIAD0127",22.4903550583751,0.438048129516886,0.371685881221011,1.17854390400268,0.238579840101433,0.301137804579591
"ACIAD0128",25.6909037233252,0.80815807525199,0.353848056656445,2.28391271351997,0.0223766613051237,0.0372118212526662
"ACIAD0130",11.2624938109597,1.4604951538975,0.495869299257376,2.9453228019657,0.00322617882818403,0.00623293005224525
"ACIAD0131",49.9792635343505,0.779562167822805,0.278642657460681,2.79771293787926,0.00514658306431332,0.00963609049986929
"ACIAD0132",50.6327686920318,-0.0989529062813694,0.251028384770437,-0.394190108707671,0.69344068783965,0.746982742999118
"ACIAD0133",38.7803795701055,-0.399082417209355,0.329015773779746,-1.2129583108575,0.225145759851181,0.286822052852837
"ACIAD0134",8.29927631733231,-0.213386678298813,0.549469112391566,-0.388350634251391,0.697756571081748,0.751118630461165
"ACIAD0135",66.9852932589391,0.273817015978864,0.237234348553257,1.15420476692647,0.248416228706443,0.311805879423334
"ACIAD0136",62.2057091154516,-0.53572976057714,0.307044001357741,-1.74479800357003,0.0810200364653059,0.117721739619866
"ACIAD0137",16.3070451374316,-0.721380048675152,0.35653752153746,-2.02329349675293,0.0430428969835036,0.0666900511985193
"ACIAD0138",31.7152119862662,0.288247800276921,0.320666944397155,0.898900885524136,0.368705456271522,0.439099053568381
"ACIAD0139",25.6524020376647,-0.108728057438547,0.290585840531005,-0.374168463404348,0.70827898525109,0.75985152789952
"ACIAD0142",24.5086047843283,-1.16970499947163,0.338715445086314,-3.4533559553907,0.000553657902771874,0.00122063562918447
"ACIAD0143",30.3936573019012,-0.3939159935748,0.267034426558842,-1.47515059631459,0.140172060187989,0.190255060599539
"ACIAD0144",295.399924534787,-0.431821276320827,0.172562492796756,-2.50240518273821,0.0123352661924363,0.0215832931768878
"ACIAD0145",54.4483391495479,-0.433358700082427,0.241271464208403,-1.79614568802925,0.0724713498330085,0.106677014950269
"ACIAD0147",66.0920664772197,-0.309312857738732,0.222522308763014,-1.39003077695077,0.164519531777103,0.21933618760812
"ACIAD0148",43.3840876218019,-0.64241188486661,0.297868099833764,-2.15669917398046,0.0310291113999546,0.0496623290578969
"ACIAD0149",18.717407516114,0.388303823201402,0.382617369185777,1.01486198608214,0.310171620983313,0.377740873294857
"ACIAD0150",65.6409232901221,0.565707246011312,0.256286970276255,2.20731957384149,0.0272917407544665,0.0442420866832045
"ACIAD0151",536.73490793159,-1.56983109250276,0.217610494812294,-7.21394937251013,5.43519706577715e-13,3.28751675029205e-12
"ACIAD0152",201.558564588099,1.52844999689292,0.288254247237414,5.30243703793218,1.14266882425504e-07,4.14595489398867e-07
"ACIAD0154",35.172347434705,-0.964149911033127,0.458453736812105,-2.10304733851102,0.0354616316316664,0.0559032798111079
"ACIAD0155",5.79574936211593,-0.245758975381422,0.653964429117036,-0.375798689407677,0.707066562212533,0.758809009753613
"ACIAD0156",10.3751042904808,0.0488019002122503,0.449502638896768,0.108568662315369,0.913544617638791,0.930363753041056
"ACIAD0157",178.657645640281,0.168087730037965,0.191816081302403,0.876296340206062,0.380868954125261,0.450780710344199
"ACIAD0158",20.7558595966192,0.415457008672568,0.329423326098988,1.26116451312779,0.207249581207452,0.268140307569592
"ACIAD0159",37.3264336676383,0.053925787917112,0.265745223532527,0.202922886817236,0.839195305331156,0.8721103486187
"ACIAD0160",109.646322651469,-0.463855988128964,0.192157503196585,-2.41393638246028,0.0157812175240537,0.0269545930949845
"ACIAD0161",53.3130452463093,-0.589727142771932,0.241202928053816,-2.44494188992745,0.0144875482477766,0.0249886431210283
"ACIAD0162",52.6422292512281,-0.590609817343827,0.243752405453875,-2.42299072390318,0.0153933197364966,0.0263634639484921
"ACIAD0163",99.1814984583408,-1.29124549834071,0.239426364129835,-5.39307984328952,6.92601578524493e-08,2.60593410153667e-07
"ACIAD0164",283.826888303554,-1.61345249967552,0.190695333410643,-8.46089136434773,2.65341498180874e-17,2.28585175891884e-16
"ACIAD0165",85.8075721948418,-1.08769444273191,0.196006541866092,-5.5492762250507,2.86854652159466e-08,1.12915445475505e-07
"ACIAD0166",1443.45664180244,-2.16508678237009,0.343925858627964,-6.29521371555878,3.06976621467981e-10,1.48678538784723e-09
"ACIAD0167",785.751200235019,-1.75484786064991,0.156418347625978,-11.2189387452554,3.29197159727934e-29,6.48724152888861e-28
"ACIAD0168",971.126800735955,-1.10181614205717,0.240453884921084,-4.58223472837124,4.6003309126826e-06,1.35940425189206e-05
"ACIAD0169",251.971477363247,0.0820899179646694,0.314352278885174,0.261139885022609,0.793984634676536,0.835591973676608
"ACIAD0171",23.5128595993431,-0.60961074643809,0.383883951470716,-1.58800789692453,0.11228455343517,0.15651334968218
"ACIAD0172",111.842060157567,-0.288806894163402,0.220037147488373,-1.31253698505005,0.189339015491234,0.247917739137816
"ACIAD0173",51.0928816273279,-0.31539924924786,0.230220872907422,-1.36998546337147,0.170691439434229,0.22679734872993
"ACIAD0174",70.2170581088317,-1.47102659258278,0.215018591671006,-6.8413925565728,7.84270158625316e-12,4.32308358417067e-11
"ACIAD0175",60.000785384797,-1.22421640298633,0.241209936805993,-5.07531496917964,3.86854647048962e-07,1.32581815450585e-06
"ACIAD0176",53.500101343427,-0.864138787766474,0.274140433255998,-3.15217561124785,0.00162058776207788,0.00330939974989091
"ACIAD0177",207.792634869238,-0.201559835130215,0.185566481276775,-1.08618665258617,0.277396421260086,0.342858062027853
"ACIAD0178",322.402977879578,-0.851858288607599,0.278826827019799,-3.05515182205588,0.00224946619542428,0.00448329134903462
"ACIAD0180",1207.77844622973,-2.6001075133385,0.231864870289367,-11.2138915657795,3.48525430249874e-29,6.82547007191212e-28
"ACIAD0182",302.996952272521,-2.69188844926971,0.18528343186594,-14.5284897962026,7.99639594142171e-48,3.87886713896964e-46
"ACIAD0183",280.549840492449,-4.27880396821298,0.375617016621337,-11.3914007589451,4.61510157463521e-30,9.44897095118495e-29
"ACIAD0184",373.642308875757,-3.97247023487342,0.255958594343895,-15.519972068358,2.54161590108245e-54,1.63545202777816e-52
"ACIAD0185",1553.93188942377,-4.15652823412151,0.252172083291129,-16.4829039752305,4.86889212997892e-61,4.26433802383987e-59
"ACIAD0186",1026.51877518884,-4.76232267169535,0.23065268873813,-20.6471587118684,1.03532573510409e-94,3.26438204278321e-92
"ACIAD0187",1604.9501505814,-4.65398250727241,0.253361108967225,-18.3689695953867,2.32789351528596e-75,3.86307802826138e-73
"ACIAD0188",883.067917281665,-4.54468143190064,0.208047657137309,-21.8444249477955,8.7823790590843e-106,4.6151401955488e-103
"ACIAD0189",129.048452613179,-0.520575570941116,0.227770949612248,-2.28552223989641,0.0222822238875477,0.0370743281886215
"ACIAD0190",87.7425421108301,1.41047547005315,0.260106542481189,5.4226835534333,5.87108757846884e-08,2.22762203789558e-07
"ACIAD0191",115.450834329574,0.165780574512958,0.233106923433321,0.711178252757381,0.476973783112356,0.544890702229441
"ACIAD0192",24.565701888785,-0.384662491192043,0.381400142863984,-1.00855361066087,0.313188764517548,0.380826908802094
"ACIAD0193",61.5196698353581,0.0518756244133655,0.207047753738472,0.250549080956904,0.80216275359913,0.843073054032685
"ACIAD0194",26.0484633672811,-0.385913587619968,0.316814217474004,-1.21810691040604,0.223183348189717,0.285128483323411
"ACIAD0195",67.8140697381052,0.675956321475774,0.250658538302097,2.69672170776445,0.00700257650527476,0.0127920763158351
"ACIAD0196",172.049219083907,0.187896842453238,0.209398424009844,0.897317366841333,0.369549591993936,0.439860273143405
"ACIAD0197",74.6669178618369,0.0797503711966823,0.228938688661907,0.348348161085418,0.727578728723129,0.77738249124501
"ACIAD0198",24.1642677946099,-0.229136365029219,0.335757315682436,-0.68244638114137,0.494956736320919,0.562585617142822
"ACIAD0199",16.3053918331555,-0.300845938911151,0.362008303424826,-0.831047067332322,0.405947040619,0.473880421722216
"ACIAD0200",19.2337866851417,-0.507524046507751,0.320998533117104,-1.5810790210764,0.113859970857986,0.158429165099396
"ACIAD0201",11.7831183046244,0.473430072945992,0.519761442296927,0.910860318637358,0.362368975922113,0.432947851869049
"ACIAD0202",111.855587703104,-0.319384209223781,0.21494374240416,-1.48589675443187,0.137306432220089,0.186928834537971
"ACIAD0203",27.4900904115849,-0.832967996598172,0.309422632463565,-2.69200733626443,0.00710233829520018,0.012951806040929
"ACIAD0204",5.17697174062094,-0.716105515802841,0.573340857181391,-1.24900485781407,0.211663297086174,0.273066438507654
"ACIAD0205",28.5215075995516,-0.567972994381871,0.286311700716875,-1.98375753753607,0.0472828758983208,0.0727943885290066
"ACIAD0206",28.380208694118,-0.118225893455551,0.294088552711637,-0.402007804674654,0.687678282434895,0.742551241273022
"ACIAD0207",43.2382078467177,-0.200902744690719,0.273428070099612,-0.734755376862107,0.46248848794472,0.531036490345849
"ACIAD0208",79.9834891068803,-1.78803355779296,0.2495280644284,-7.16566115273988,7.74120326181912e-13,4.5879725346834e-12
"ACIAD0209",108.593303657961,-1.72463665469475,0.235745966857854,-7.31565709344516,2.56124947342439e-13,1.58656573471652e-12
"ACIAD0210",221.197820002693,0.205027252771844,0.194641489808359,1.05335842308703,0.292176751956337,0.359015315244868
"ACIAD0211",275.985962767053,-0.307267315604358,0.22706950855663,-1.35318615677422,0.175996166598491,0.232814945950499
"ACIAD0212",35.4290195908558,-1.24345408198394,0.270017385734017,-4.60508895974873,4.12289576010524e-06,1.23334822880568e-05
"ACIAD0214",45.7013298059904,-1.25380758772263,0.300193069977851,-4.17667066003601,2.95806828631077e-05,7.91076277077003e-05
