"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACIAD0134",8.29927631733231,1.65997925941411,0.598674946640932,2.77275551403644,0.0055583863497508,0.00962415824314348
"ACIAD0135",66.9852932589391,0.822624624522519,0.269542435239814,3.05192992632356,0.00227375174521421,0.00416820506978876
"ACIAD0136",62.2057091154516,0.886505046319935,0.325900004038482,2.72017500869763,0.00652473737847917,0.011186784640753
"ACIAD0137",16.3070451374316,-0.206680718435958,0.46806148775678,-0.441567451803161,0.658802241228648,0.707494368730901
"ACIAD0138",31.7152119862662,1.91630151027262,0.343962132766442,5.57125720456512,2.52907633734306e-08,8.28055835061544e-08
"ACIAD0139",25.6524020376647,-0.170430603500416,0.391873184896975,-0.434912645388641,0.663625835497404,0.711221026282568
"ACIAD0142",24.5086047843283,-0.930323580980692,0.443630033588338,-2.09707078092909,0.0359873100856794,0.0540581175322283
"ACIAD0143",30.3936573019012,-1.67229107216262,0.459422712019073,-3.63998345839984,0.000272655556150918,0.000563357122243672
"ACIAD0144",295.399924534787,0.546995703141306,0.181919290173509,3.00680429557304,0.00264009670431165,0.00478678833162429
"ACIAD0145",54.4483391495479,-0.147984773239307,0.294011468779634,-0.503329934214995,0.614732323873377,0.666982456012649
"ACIAD0147",66.0920664772197,-0.993568945567018,0.30481127078475,-3.25962010200289,0.00111561535184782,0.00212411546157982
"ACIAD0148",43.3840876218019,-2.30036142736071,0.48038706818252,-4.78855818509816,1.67983859896401e-06,4.46211550339809e-06
"ACIAD0149",18.717407516114,-0.017636670923814,0.499554644098473,-0.035304788239217,0.971836705249879,0.976793475184211
"ACIAD0150",65.6409232901221,1.71958593518274,0.275139297947548,6.24987396569776,4.1078403413458e-10,1.54190721384087e-09
"ACIAD0151",536.73490793159,-3.34812153320607,0.260010310839735,-12.8768798529293,6.07419119999971e-38,1.1468218475209e-36
"ACIAD0152",201.558564588099,1.523413188509,0.297716316789938,5.11699595418508,3.10440277946377e-07,9.07153101357669e-07
"ACIAD0154",35.172347434705,-2.23894071509913,0.635407489685909,-3.52362972020659,0.000425678669851952,0.000862270476954458
"ACIAD0155",5.79574936211593,-0.462263314178223,0.885518522857187,-0.522025572866277,0.601652525361515,0.655045031928472
"ACIAD0156",10.3751042904808,0.416183159219654,0.568365803247882,0.732245249171234,0.464018890480653,0.521029758435007
"ACIAD0157",178.657645640281,1.15279007282848,0.203166063170841,5.6741271393299,1.39397577615761e-08,4.63629285044825e-08
"ACIAD0158",20.7558595966192,0.137610252261655,0.442460878374344,0.311011117564229,0.755792169888611,0.795132703256186
"ACIAD0159",37.3264336676383,0.815766931608872,0.313045503147445,2.60590528663382,0.00916317958127833,0.0153351938533814
"ACIAD0160",109.646322651469,0.922196946355329,0.208684539663788,4.41909567350357,9.91147657293077e-06,2.42819624199306e-05
"ACIAD0161",53.3130452463093,-0.0668289207421678,0.291331627044434,-0.229391231635744,0.818564850628315,0.849225207425229
"ACIAD0162",52.6422292512281,-0.0030529080520156,0.291634210055648,-0.0104682782292004,0.991647674971057,0.992778022351686
"ACIAD0163",99.1814984583408,-1.20158770389844,0.289229968610422,-4.15443707189593,3.26089341399531e-05,7.51578723269533e-05
"ACIAD0164",283.826888303554,-2.59821588292684,0.242183633659732,-10.7282884630319,7.49718908567207e-27,9.09178353350924e-26
"ACIAD0165",85.8075721948418,0.530330469673398,0.217239555202162,2.44122424748971,0.0146375623135329,0.0237530797604576
"ACIAD0166",1443.45664180244,0.0722555228852836,0.344207352930725,0.209918592005865,0.833731211195119,0.862169402721617
"ACIAD0167",785.751200235019,-0.521291570917292,0.161635582703864,-3.22510404081236,0.00125926896375305,0.00237895448934293
"ACIAD0168",971.126800735955,-0.662352024659348,0.244716070992659,-2.70661433052845,0.00679731724333137,0.0116225278027244
"ACIAD0169",251.971477363247,0.505793299375786,0.322376608603254,1.5689516108728,0.116659214617781,0.156588549889256
"ACIAD0171",23.5128595993431,-0.61810923448217,0.485898778249967,-1.2720946463549,0.203339493126775,0.255125118117278
