"","LB0R1","LB0R2","LB0R3","LB1R1","LB1R2","LB1R3","M9LQR1","M9LQR2","M9LQR3","M9SFR1","M9SFR2","M9SFR3"
"ACIAD_RS10010",4.18006362504368,12.8418206700101,18.2379312289035,7.49450657221097,5.30703823880865,4.28745884944578,10.2813749456732,5.40241567886373,6.60484794108818,14.0657523077226,9.32169156864249,11.0957376198694
"ACIAD_RS17085",87.7813361259172,97.0841642652765,169.352218554104,134.901118299797,97.2957010448252,153.491026810159,812.228620708186,648.289881463647,601.041162639025,124.109579185787,193.891184627764,142.983709783316
"ACIAD_RS10035",210.675206702201,345.701812436672,319.163796505811,166.378045903083,170.709730015012,340.424232645995,277.597123533177,275.52319962205,264.193917643527,521.811830710021,486.592299883138,566.134794468334
"ACIAD_RS10040",113.697730601188,186.463236128547,170.654927927597,100.426388067627,113.216815761251,180.073271676723,120.806155611661,105.347105737843,75.9557513225141,199.402723891832,231.177950902334,215.106004312467
"ACIAD_RS10045",19.2282926752009,44.1758631048348,18.2379312289035,8.99340788665316,21.2281529552346,37.7296378751229,20.5627498913465,37.8169097520461,23.1169677938086,40.5424625340239,29.829413019656,52.7047536943794
"ACIAD_RS10050",13.3762036001398,15.4101848040121,13.027093734931,4.49670394332658,11.4985828507521,6.00244238922409,15.4220624185099,27.0120783943186,16.5121198527205,18.4785373454394,13.9825373529637,16.13925471981
"ACIAD_RS10055",17.5562672251834,15.4101848040121,5.21083749397242,13.4901118299797,12.3830892238868,12.0048847784482,15.4220624185099,18.908454876023,23.1169677938086,16.5479438914383,17.7112139804207,16.13925471981
"ACIAD_RS10060",14.2122163251485,14.8965119772117,13.027093734931,7.49450657221097,15.0366083432912,14.5773600881157,43.6958435191113,37.8169097520461,13.2096958821764,26.7525092911586,35.4224279608415,26.4784647746882
"ACIAD_RS10065",15.0482290501572,14.8965119772117,15.6325124819173,25.4813223455173,22.1126593283694,16.292343627894,48.8365309919479,35.1157019126142,59.4436314697937,24.5461167723002,16.7790448235565,28.7480474696615
"ACIAD_RS10070",8.36012725008736,10.7871293628085,11.7243843614379,7.49450657221097,15.9211147164259,6.85993415911325,12.8517186820915,10.8048313577275,3.30242397054409,11.0319625942922,12.1181990392352,7.81745150490795
"ACIAD_RS10075",80.2572216008386,89.3790718632704,45.5948280722587,40.4703354899392,103.487245656769,61.7394074320193,15.4220624185099,21.6096627154549,6.60484794108818,44.6794485068834,26.100736392199,32.782861149614
"ACIAD_RS10085",28.424432650297,34.4160793956271,50.8056655662311,43.4681381188236,34.4957485522562,40.3021131847904,33.414468573438,21.6096627154549,26.4193917643527,29.786299004589,30.7615821765202,37.3220265395606
"ACIAD_RS10090",30.9324708253232,51.8809555068409,36.4758624578069,19.4857170877485,30.9577230597171,45.4470638041253,28.2737811006014,54.0241567886373,39.6290876465291,46.3342428960273,64.3196718236332,39.5916092345338
"ACIAD_RS10095",47.6527253254979,55.4766652944437,45.5948280722587,22.4835197166329,36.2647612985258,47.1620473439036,442.099122663949,364.663058323302,340.149668966042,105.355242775491,108.131622196253,93.5572422038984
"ACIAD_RS10100",17.5562672251834,16.4375304576129,18.2379312289035,16.4879144588641,9.72957010448252,11.147393008559,33.414468573438,54.0241567886373,42.9315116170732,103.976247451204,122.114159549217,91.7920112189192
"ACIAD_RS10105",484.887380505067,511.618135493203,538.018971252652,461.661604848196,517.436228283843,462.188063970255,1552.48761679666,1682.85248396605,1661.11925718368,3266.83992323478,3227.16962106403,2612.54185776924
"ACIAD_RS10110",474.019215079953,444.32699518235,484.607886939435,511.125348224788,433.40812283604,566.802059896732,313.581935843034,224.200250672845,234.472101908631,240.772583620427,273.125562961225,326.315556366158
"ACIAD_RS10115",49.3247507755154,53.9356468140425,74.2544342891069,55.4593486343612,58.3774206268951,64.3118827416867,123.376499348079,94.5422743801152,75.9557513225141,54.6082148417464,47.5406270000767,51.9482261293883
"ACIAD_RS10120",50.1607635005241,73.9688870592583,46.8975374457518,35.9736315466126,68.9914971045124,53.1644897331277,66.8289371468761,48.6217411097736,62.7460554403378,62.8821867874656,66.1840101373617,60.2700293442904
"ACIAD_RS10125",102.829565176074,119.172095817694,102.914040505955,67.4505591498987,109.678790268712,107.186471236145,77.1103120925493,140.462807650457,85.8630232341464,110.871224072637,95.0812540001534,123.313993093548
"ACIAD_RS10130",756.591516132906,771.536585854208,958.794098890925,858.870453175377,980.917567806465,1025.56015678743,151.65028044868,132.359184132161,142.004230733396,531.740597044884,522.01472784398,440.80339453481
"ACIAD_RS10135",97.8134888260221,119.685768644494,97.7032030119828,70.4483617787831,99.9492201642296,120.048847784482,28.2737811006014,56.7253646280691,39.6290876465291,838.15335810135,650.654071491246,877.31979953467
"ACIAD_RS10140",80.2572216008386,68.8321587912542,97.7032030119828,80.9406709798785,84.9126118209384,104.613995926477,53.9772184647845,29.7132862337505,59.4436314697937,31.4410933937328,33.558089647113,35.8089714095784
"ACIAD_RS10145",224.88742302735,226.016043792178,196.709115397459,209.846184021907,211.397023179211,262.392481586082,87.3916870382225,91.8410665406834,92.4678711752346,208.504093032123,193.891184627764,235.28007271223
"ACIAD_RS10150",619.485429231473,537.815449660024,691.738677324838,908.334196551969,533.357343000269,603.674206001966,313.581935843034,391.67513671762,376.476332642027,237.46299484214,266.600378863175,276.384737076746
"ACIAD_RS10155",26.7524072002795,29.2793511276231,35.1731530843138,34.4747302321705,34.4957485522562,43.732080264347,125.946843084497,91.8410665406834,99.0727191163228,35.0264812368778,25.1685672353347,37.0698506845635
"ACIAD_RS10160",42.6366489754455,93.4884544776736,100.308621758969,85.437374923205,80.4900799552645,140.628650261822,519.209434756499,453.802917024553,353.359364848218,533.671190498885,453.966379392889,578.239235508192
"ACIAD_RS10165",158.006405026651,181.326507860543,170.654927927597,164.879144588641,220.242086910559,143.201125571489,236.471623750484,264.718368264323,247.681797790807,213.468476199554,219.991921019963,245.871458622105
"ACIAD_RS10170",178.906723151869,224.988698138577,192.800987276979,152.887934073104,211.397023179211,199.795582384173,352.137091889308,343.053395607847,336.847244995497,234.153406063852,270.329055490632,262.515065051909
"ACIAD_RS10175",44.308674425463,34.4160793956271,44.2921186987655,34.4747302321705,45.1098250298735,38.587129645012,331.574341997962,229.602666351708,267.496341614071,121.075789472357,129.571512804131,145.757644188284
"ACIAD_RS10180",540.900233080652,454.086778891558,531.505424385187,542.602275828074,540.433393985347,565.087076356954,143.939249239425,129.657976292729,175.028470438837,308.619153575325,296.429791882831,317.993753151256
"ACIAD_RS10185",116.205768776214,106.330275147684,145.903449831228,242.822012939635,125.599904985138,172.35584574772,41.125499782693,81.0362351829559,69.3509033814259,113.905013786067,120.249821235488,111.966079618682
"ACIAD_RS10190",50.1607635005241,57.5313566016453,49.502956192738,64.4527565210143,50.4168632686822,39.4446214149012,59.1179059376211,54.0241567886373,56.1412074992496,67.0191727603252,68.9805176079544,66.0700740092221
"ACIAD_RS10195",23.4083563002446,34.4160793956271,22.1460593493828,14.9890131444219,40.6872931641996,23.1522777870072,74.539968356131,67.5301959857966,75.9557513225141,103.148850256632,152.875741725737,103.896452258777
"ACIAD_RS10200",54.3408271255678,42.1211717976332,71.6490155421207,65.9516578354565,58.3774206268951,60.0244238922409,436.958435191113,410.583591593643,468.944203817261,190.577153816398,213.466736921913,174.001339947951
"ACIAD_RS10205",555.1124494058,624.112484562492,617.484243035731,563.586894230265,566.084078806256,643.118827416867,195.346123967792,175.578509563071,165.121198527205,524.845620423452,435.322996255604,684.657446316938
"ACIAD_RS10210",112.025705151171,110.953330588887,83.3733999035587,74.9450657221097,99.9492201642296,79.7467345996915,95.1027182474775,105.347105737843,105.677567057411,196.920532308116,160.333094980651,211.071190632515
"ACIAD_RS10215",76.9131707008037,64.2091033500506,74.2544342891069,56.9582499488034,63.6844588657038,48.0195391137928,48.8365309919479,72.9326116646603,62.7460554403378,69.7771634088982,85.7595624315109,58.0004466493171
"ACIAD_RS10220",321.864899128363,351.352213531477,252.725618457662,275.797841857364,311.346243343441,255.532547426969,318.72262331587,313.340109374096,363.26663675985,167.134233303527,183.637323902257,149.035930303245
"ACIAD_RS10225",315.176797328293,259.918450361005,274.871677807045,326.760486548398,276.850494791185,266.679940435528,323.863310788707,343.053395607847,287.310885437336,334.268466607054,347.699095510365,372.715913685611
"ACIAD_RS10230",31.768483550332,34.4160793956271,46.8975374457518,67.4505591498987,28.3042039403128,45.4470638041253,20.5627498913465,27.0120783943186,33.0242397054409,21.7881261237271,26.100736392199,24.965409644706
"ACIAD_RS10235",66.0450052756901,72.4278685788571,72.9517249156138,67.4505591498987,63.6844588657038,107.186471236145,74.539968356131,35.1157019126142,66.0484794108819,61.7789905280364,51.2693036275337,71.3657669641597
"ACIAD_RS10240",11.7041781501223,2.56836413400202,9.11896561445173,16.4879144588641,6.19154461194342,6.85993415911325,38.5551560462746,35.1157019126142,36.326663675985,348.885817044491,407.357921549677,323.793797816187
"ACIAD_RS10245",27.5884199252883,24.142622859619,39.0812812047931,20.9846184021907,30.0732166865823,41.1596049546795,51.4068747283662,35.1157019126142,52.8387835287055,49.9196307391722,56.8623185687192,55.7308639543438
"ACIAD_RS10250",20.9003181252184,14.3828391504113,13.027093734931,13.4901118299797,21.2281529552346,23.1522777870072,23.1330936277648,37.8169097520461,16.5121198527205,20.6849298642979,17.7112139804207,26.9828164846823
"ACIAD_RS10255",20.0643054002097,24.142622859619,22.1460593493828,14.9890131444219,22.9971657015041,32.5846872557879,35.9848123098563,89.1398587012515,49.5363595581614,17.9269392157248,13.0503681960995,15.3827271548189
"ACIAD_RS10260",251.639830227629,296.389221063833,233.184977855266,235.327506367424,294.54062225388,245.242646188299,426.677060245439,407.882383754211,406.198148376923,152.51688286609,186.43383137285,155.088150823174
"ACIAD_RS10265",79.4212088758299,65.2364490036514,79.4652717830794,65.9516578354565,73.4140289701863,72.0293086706891,128.517186820915,129.657976292729,161.818774556661,95.4264764406276,102.538607255067,111.713903763685
"ACIAD_RS10270",28.424432650297,22.0879315524174,40.3839905782862,34.4747302321705,20.3436465820998,39.4446214149012,23.1330936277648,45.9205332703417,19.8145438232646,61.2273923983217,74.5735325491399,52.7047536943794
"ACIAD_RS10275",60.192916200629,54.4493196408429,63.8327593011621,67.4505591498987,52.1858760149517,73.7442922104674,30.8441248370197,13.5060391971593,19.8145438232646,314.410933937328,236.770965843519,345.228745490935
"ACIAD_RS10280",30.9324708253232,39.0391348368308,45.5948280722587,41.9692368043814,49.5323568955474,54.879473272906,92.5323745110591,113.450729256138,75.9557513225141,52.1260232580307,65.2518409804974,59.5135017792993
"ACIAD_RS10285",5.01607635005241,8.73243805560688,2.60541874698621,4.49670394332658,4.42253186567387,6.85993415911325,17.9924061549282,16.2072470365912,6.60484794108818,11.8593597888641,11.186029882371,11.3479134748664
"ACIAD_RS10290",25.0803817502621,20.5469130720162,11.7243843614379,13.4901118299797,22.1126593283694,11.147393008559,41.125499782693,54.0241567886373,49.5363595581614,18.2027382805821,33.558089647113,16.643606429804
"ACIAD_RS10295",6.68810180006988,3.59570978760283,3.90812812047931,7.49450657221097,5.30703823880865,7.71742592900241,23.1330936277648,16.2072470365912,13.2096958821764,14.6173504374372,11.186029882371,11.8522651848604
"ACIAD_RS10300",50.1607635005241,30.3066967812239,36.4758624578069,31.4769276032861,38.9182804179301,30.0122119461205,43.6958435191113,35.1157019126142,26.4193917643527,56.8146073606049,49.4049653138052,53.7134571143676
"ACIAD_RS10305",112.025705151171,121.740459951696,113.3357154939,97.4285854387426,140.636513328429,92.6091111480289,41.125499782693,37.8169097520461,39.6290876465291,175.959803378961,145.418388470823,147.77505102826
"ACIAD_RS10310",30.0964581003145,61.6407392160486,33.8704437108207,14.9890131444219,28.3042039403128,23.1522777870072,25.7034373641831,35.1157019126142,19.8145438232646,53.5050185823172,40.0832737451627,48.6699400144269
"ACIAD_RS10315",55.1768398505765,76.5372511932603,56.0165030602035,44.9670394332658,55.7239015074908,42.8745884944578,233.901280014066,162.072470365912,151.911502645028,109.49222874835,98.8099306276104,95.5746490438747
"ACIAD_RS10320",39.2925980754106,74.4825598860587,54.7137936867104,28.4791249744017,46.8788377761431,41.1596049546795,537.201840911427,440.296877827394,459.036931905629,83.5671166517635,116.521144608031,81.4528011640409
"ACIAD_RS10325",387.073891679045,336.455701554265,474.18621195149,692.492407272293,377.684221328549,457.04311335092,43.6958435191113,83.7374430223878,56.1412074992496,291.795410619029,245.160488255298,230.488731467286
"ACIAD_RS10330",38.4565853504018,40.0664804904316,61.2273405541759,62.9538552065721,60.1464333731647,54.0219815030168,629.734215422486,756.338195040922,855.32780837092,1057.96521279262,1374.94950637477,825.119397550285
"ACIAD_RS10335",65.2089925506814,86.297034902468,70.3463061686276,85.437374923205,81.3745863283993,77.1742592900241,362.418466834982,407.882383754211,310.427853231145,63.4337849171802,68.0483484510902,61.2787327642785
"ACIAD_RS10345",83.6012725008736,67.291140310853,44.2921186987655,62.9538552065721,114.101322134386,35.1571625654554,15.4220624185099,35.1157019126142,29.7218157348968,47.1616400905992,41.9476120588912,47.1568848844448
"ACIAD_RS10350",58.5208907506115,49.3125913728388,32.5677343373276,32.9758289177283,58.3774206268951,36.0146543353446,17.9924061549282,18.908454876023,26.4193917643527,43.3004531825969,48.472796156941,41.104664364516
"ACIAD_RS10355",68.5530434507163,58.5587022552461,76.8598530360931,86.9362762376472,60.1464333731647,77.1742592900241,51.4068747283662,40.518117591478,36.326663675985,85.7735091706219,79.2343783334612,82.9658562940231
"ACIAD_RS10360",27.5884199252883,30.3066967812239,36.4758624578069,41.9692368043814,21.2281529552346,32.5846872557879,10.2813749456732,8.10362351829559,6.60484794108818,30.3378971343036,32.6259204902487,36.0611472645754
"ACIAD_RS10365",35.9485471753756,26.1973141668206,52.1083749397242,53.960447319919,49.5323568955474,60.0244238922409,33.414468573438,24.3108705548868,13.2096958821764,36.9570746908789,41.015442902027,45.6438297544626
"ACIAD_RS10370",50.1607635005241,50.8536098532401,82.0706905300656,100.426388067627,59.2619270000299,69.4568333610217,87.3916870382225,43.2193254309098,59.4436314697937,75.5689437709016,66.1840101373617,71.6179428191567
"ACIAD_RS10375",391.253955304088,352.893232011878,471.580793204504,695.490209901178,385.644778686762,431.318360254246,269.886092323923,291.730446658641,297.218157348968,464.721424284559,546.25112592245,567.395673743319
"ACIAD_RS10380",7.52411452507862,13.3554934968105,9.11896561445173,16.4879144588641,7.0760509850782,17.1498353977831,95.1027182474775,91.8410665406834,95.7702951457787,41.3698597285958,71.7770250785472,38.0785541045516
"ACIAD_RS10385",14.2122163251485,16.9512032844134,7.81625624095863,10.4923092010954,12.3830892238868,9.43240946878072,61.6882496740394,35.1157019126142,62.7460554403378,35.0264812368778,41.9476120588912,34.5480921345932
"ACIAD_RS10390",991.51109186036,951.83574806115,987.453705107773,1097.19576217169,1033.98795019455,940.668471568404,51.4068747283662,45.9205332703417,39.6290876465291,109.49222874835,78.3022091765969,139.453247813358
"ACIAD_RS10395",1697.94184449274,1515.33483906119,1864.17711346863,2339.78495184426,1479.77916225448,1610.36954385184,69.3992808832944,102.645897898411,79.2581752930582,332.062074088195,280.582916216139,385.324706435463
