"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACIAD0036",8.04076447375604,0.0752787920450621,0.554190938047908,0.135835479934453,0.891951342068838,0.995379167273918
"ACIAD0037",8.276036670819,0.130587504050525,0.64882127342623,0.201268838429005,0.840488367294279,0.995379167273918
"ACIAD0038",10.8858435481009,-0.573796375034863,0.556908831594964,-1.0303237127548,0.302858071231834,0.995379167273918
"ACIAD0039",74.6325553268222,-0.263405123777254,0.255835647687653,-1.02958726103269,0.303203797793902,0.995379167273918
"ACIAD0040",24.7448899897931,-0.0618378996772314,0.373258545764254,-0.165670419013762,0.868416326521657,0.995379167273918
"ACIAD0041",136.268936049637,0.481481044471176,0.259559862882751,1.85499036377851,0.0635976026507121,0.995379167273918
"ACIAD0042",381.43980127861,0.179938127716863,0.162926467270537,1.10441311796246,0.269413972941774,0.995379167273918
"ACIAD0043",66.4797639683829,0.258278098895537,0.29238135869388,0.88336034844804,0.377041607216717,0.995379167273918
"ACIAD0044",218.015644992013,0.00185285442861924,0.166716811428593,0.0111137827837647,0.991132666848261,0.999812731679445
"ACIAD0045",355.372211183455,0.0952466755793207,0.196744070100494,0.484114593800312,0.62830454467874,0.995379167273918
"ACIAD0046",84.9597358348945,-0.0770904391215319,0.217304569276112,-0.354757561602761,0.722771223987252,0.995379167273918
"ACIAD0047",114.119608686073,0.0691781911423085,0.200937399336805,0.344277329012079,0.730637732195107,0.995379167273918
"ACIAD0048",438.243240569017,-0.224761658403879,0.574122040745052,-0.391487597501396,0.695436854406841,0.995379167273918
"ACIAD0049",281.394710876655,0.283723327148399,0.305395998985938,0.929034198517654,0.352871363484833,0.995379167273918
"ACIAD0050",173.464336713002,0.327825629608331,0.186292842701554,1.75973282094104,0.0784531181640151,0.995379167273918
"ACIAD0051",70.1514673748037,0.319299447645092,0.263168961686349,1.21328687698985,0.225020158429973,0.995379167273918
"ACIAD0052",117.783475464921,-0.247737339937312,0.236980620911935,-1.04539071162859,0.295842427827949,0.995379167273918
"ACIAD0053",100.607015951823,-0.0959061012762817,0.390748252504545,-0.245442175778294,0.806114075937924,0.995379167273918
"ACIAD0054",38.3634656533075,-0.650800053736644,0.372705792129311,-1.7461495567819,0.080784967443252,0.995379167273918
"ACIAD0056",16.6077696986277,-0.174608580579033,0.52074805960517,-0.33530337244352,0.737396249996746,0.995379167273918
"ACIAD0057",7.54373919369277,-0.561806863321666,0.646924500616874,-0.868427247361873,0.385160483939075,0.995379167273918
"ACIAD0060",5.33232666215288,-0.555304432972621,0.598225475047777,-0.928252734352833,0.353276485621812,0.995379167273918
"ACIAD0062",44.3547560726263,0.484678830315381,0.320217173109426,1.51359411991859,0.130128813398369,0.995379167273918
