"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACIAD0029",8.23108705940085,0.243247585864712,0.471067522704188,0.516375199182352,0.605592383971885,0.67280929762627
"ACIAD0030",10.8317879326516,0.143744346678717,0.437216723310551,0.328771382737382,0.742328494972319,0.793141899236775
"ACIAD0031",35.8083761972216,-0.503060556903711,0.259975195752012,-1.93503289976778,0.0529862585695883,0.0807080547197642
"ACIAD0032",14.5949747232917,-0.256279006021917,0.360760238512217,-0.710385953504236,0.477464831268503,0.553269611536049
"ACIAD0034",8.92013441611601,-0.00987753532405802,0.490656262102059,-0.0201312733312338,0.983938652685828,0.987315661513366
"ACIAD0035",7.6156435844097,0.022919231588049,0.486004506118153,0.047158475486392,0.962386922438773,0.970388860393173
"ACIAD0036",8.04076447375604,0.0323415359626791,0.504643937468179,0.0640878321553569,0.948900290462154,0.958322426594225
"ACIAD0037",8.276036670819,0.506966289165099,0.579470473101406,0.874878553262162,0.38163998960016,0.460509333030733
"ACIAD0038",10.8858435481009,1.09007830570019,0.442904197077564,2.46120563519811,0.0138470975162656,0.0241481739318504
"ACIAD0039",74.6325553268222,-0.209049789394149,0.244534997519436,-0.854886995786905,0.392613710468051,0.471585153945053
"ACIAD0040",24.7448899897931,0.185762723153526,0.325124507641005,0.571358721928894,0.567756503859584,0.640020113217472
"ACIAD0041",136.268936049637,0.743915127128923,0.244009919610142,3.04870854560948,0.00229827333284222,0.00470549079120228
"ACIAD0042",381.43980127861,-0.234223402443586,0.159440731292521,-1.46903116001057,0.141824337749826,0.195956238792814
"ACIAD0043",66.4797639683829,-1.13358664196277,0.293752889326558,-3.85898039866627,0.000113861068625315,0.000291399309558132
"ACIAD0044",218.015644992013,-0.687853232148783,0.163180682497824,-4.21528591264443,2.49461943215889e-05,7.0669677175175e-05
"ACIAD0045",355.372211183455,-0.0254869521717148,0.193209623812245,-0.13191347133144,0.895052733165219,0.919550755187336
"ACIAD0046",84.9597358348945,-0.154511480533766,0.205369963715464,-0.752356760153296,0.451836542385542,0.529212711048147
"ACIAD0047",114.119608686073,-1.02798529383331,0.199920055736488,-5.14198182891807,2.71855416038828e-07,9.93233055353909e-07
"ACIAD0048",438.243240569017,-4.50865654557874,0.580641613047198,-7.76495594574661,8.16736071636808e-15,5.9199283537261e-14
"ACIAD0049",281.394710876655,-1.25344280144936,0.306330371350963,-4.09180061357119,4.28036610183319e-05,0.000116445162373426
"ACIAD0050",173.464336713002,-1.15308225347573,0.187588503630041,-6.14687057662033,7.90265586260896e-10,3.77531423254637e-09
"ACIAD0051",70.1514673748037,0.346362342660117,0.249042703052353,1.39077490894124,0.164293693972764,0.223187426581699
"ACIAD0052",117.783475464921,0.679903789515134,0.22164761085598,3.0674988414692,0.002158582974103,0.00445128326837591
"ACIAD0053",100.607015951823,1.09945024550631,0.377856651552602,2.90970197557382,0.00361773546985183,0.00715603509187128
"ACIAD0054",38.3634656533075,0.775475418948191,0.333621222062202,2.32441873497966,0.0201030624045757,0.0338164221093477
"ACIAD0056",16.6077696986277,0.828488088100794,0.451276271108981,1.83587780067594,0.0663757315905866,0.0989984303240869
"ACIAD0057",7.54373919369277,0.407600646527923,0.534340006330525,0.762811396674263,0.445575883359598,0.523809756090055
"ACIAD0060",5.33232666215288,-0.701397247993125,0.531665341927648,-1.31924575984224,0.187086964602297,0.250375721303499
"ACIAD0062",44.3547560726263,-0.289777948900885,0.31591430497663,-0.917267576478762,0.359002443359732,0.438394540632546
"ACIAD0063",71.2226895363544,-1.05864718598244,0.322586417914393,-3.2817475479187,0.00103165924349415,0.00223715377904887
"ACIAD0064",196.070274923891,-0.735248965007001,0.218102147923389,-3.37112207287965,0.000748626770239624,0.00168178320612037
"ACIAD0065",73.6892513826862,-1.09416586827766,0.223525476714058,-4.89503874172411,9.82863639340845e-07,3.35386261346503e-06
"ACIAD0066",93.6657720729731,-0.511240765711273,0.27580641992325,-1.85362170269111,0.0637933004517044,0.0954628743826407
"ACIAD0068",500.729482842194,-1.72028186762723,0.175360308417099,-9.80998427269808,1.01984454130847e-22,1.37417514476308e-21
"ACIAD0069",53.0388409301428,-1.62746933632072,0.34663522542133,-4.69504890722678,2.66542944635282e-06,8.5320802480715e-06
"ACIAD0070",425.686555722161,-1.06497007687579,0.17840672241869,-5.96933827625895,2.3821775314312e-09,1.06690422679014e-08
"ACIAD0072",146.37909398905,-0.586671111868638,0.157801920014091,-3.71776916159354,0.00020098979493745,0.000495984089930007
"ACIAD0073",35.464683734278,-0.260743284714845,0.355763351399601,-0.732912155479366,0.463612008801038,0.540157759146025
"ACIAD0074",34.7424276391007,-0.671146628182698,0.31919016155552,-2.10265449571496,0.0354959824967032,0.0562123720804145
"ACIAD0075",64.139282216102,-1.7688439064209,0.390952961961464,-4.52444175776637,6.05551251830704e-06,1.85369232720603e-05
"ACIAD0076",375.269923814456,-2.03836262754466,0.173465734717557,-11.7508084859733,6.99463973769915e-32,1.62162493330628e-30
"ACIAD0078",499.89584397256,-1.75881356614404,0.173317335941011,-10.1479379232015,3.38438738575794e-24,5.05733337786483e-23
"ACIAD0079",452.437143101714,-2.03816947252668,0.172690902423576,-11.8024136994053,3.7927395237402e-32,8.9242594913081e-31
"ACIAD0080",295.32774415649,-1.36783520886197,0.161100188440742,-8.49058726809066,2.05595503558595e-17,1.8006739520007e-16
"ACIAD0081",79.4300963899583,-0.729034180710238,0.335268671071305,-2.17447749704949,0.0296692935877044,0.0480715738345489
"ACIAD0082",143.900378371246,-0.871770705856879,0.384046291256163,-2.26996256884928,0.023209854234882,0.038516142317149
"ACIAD0083",35.0929906012768,-1.47272339243856,0.454601771267346,-3.23959008855791,0.00119701646206371,0.00256922593933757
"ACIAD0084",101.178086963689,-1.54350589266663,0.220642596728873,-6.99550275218751,2.64309394863451e-12,1.59955378503736e-11
"ACIAD0085",107.887059468701,-1.3843438463363,0.326279092160268,-4.24282119081141,2.2072730185712e-05,6.30963900956934e-05
"ACIAD0086",239.689677652724,-0.160753081393369,0.181378476531874,-0.886285321539353,0.375463796716871,0.454972079572749
"ACIAD0087",355.237675084267,-0.846932959907894,0.167598432844368,-5.05334653513351,4.34135168347005e-07,1.53284231332375e-06
"ACIAD0088",310.767340454942,-1.4226841710777,0.137543294420616,-10.343537117317,4.47701357425927e-25,7.02289741275596e-24
"ACIAD0089",167.302216188264,-2.58518844965714,0.16031172169222,-16.1260101405461,1.67497770435667e-58,1.20027379587195e-56
"ACIAD0090",109.18777481523,-2.2238184485766,0.212720473208003,-10.4541815606159,1.40204001021975e-25,2.25542456746064e-24
"ACIAD0091",94.409366758105,-1.97574226780569,0.231179609694763,-8.54635177563605,1.27040406664606e-17,1.13152091020763e-16
"ACIAD0092",171.093904754558,-1.70887863308294,0.170493340145627,-10.0231400922951,1.20608931288594e-23,1.72854527433154e-22
"ACIAD0093",75.2473221507946,-1.9138693904558,0.209073153031788,-9.15406575498872,5.48301717294324e-20,6.04473886233918e-19
"ACIAD0094",76.2675975717042,-1.28518410879526,0.199117821073976,-6.45439017895735,1.0865553719505e-10,5.64400179202626e-10
"ACIAD0095",117.693442672882,-2.1515268092716,0.194062205943423,-11.0867894076133,1.45413456172175e-28,2.7787189533992e-27
"ACIAD0096",155.880306657566,-2.04717926176855,0.22438280650951,-9.12360128485064,7.26685313349674e-20,7.84670819517645e-19
"ACIAD0098",255.86283203345,-1.01025524542493,0.176284911073859,-5.73080951325241,9.99524632282143e-09,4.24158972487967e-08
"ACIAD0099",239.625772558114,-1.49743552306433,0.169285240809949,-8.8456354251547,9.10089347198794e-19,8.72192009640668e-18
"ACIAD0100",472.422415876488,-0.993747237227115,0.127414933751595,-7.79929956377404,6.22517295126266e-15,4.58597437274093e-14
"ACIAD0101",803.572619149336,-1.14954108985408,0.157428307574644,-7.30199738258021,2.83526786853072e-13,1.84321641020151e-12
"ACIAD0102",462.371265566892,-1.48716275490953,0.155459749496433,-9.56622379572048,1.10881771698176e-21,1.40405713319016e-20
"ACIAD0103",166.442005311001,-1.84745505821097,0.234826154393895,-7.8673308898636,3.6228750093171e-15,2.69408606235302e-14
"ACIAD0104",214.663510743185,-0.626845447840089,0.18910505047824,-3.31480014021212,0.000917086681048145,0.0020150343591253
"ACIAD0105",54.3377351395582,-0.959965567525933,0.234311796676198,-4.09695790456738,4.18614989020457e-05,0.000114177600379023
"ACIAD0106",219.283851512528,-2.99438784474785,0.184150882089342,-16.2605131768801,1.88155414029203e-59,1.52116415495917e-57
"ACIAD0107",105.806110554696,-1.86219043593741,0.225599265840147,-8.25441709219439,1.52645397952593e-16,1.2468677195454e-15
"ACIAD0108",203.487899790143,-2.49424396064344,0.210757689254894,-11.8346522466701,2.58412300072561e-32,6.17253016764231e-31
"ACIAD0109",310.017017245793,-3.13343857357476,0.193446956340888,-16.1979212950401,5.21606535209959e-59,4.01128147687074e-57
"ACIAD0110",511.831061155434,-0.45287653289397,0.136055681969122,-3.32861168559467,0.0008728000232376,0.00192712778240067
"ACIAD0111",21.9014450368874,1.3141331641738,0.360250466696411,3.64783195487499,0.000264462510250443,0.000638476489142149
"ACIAD0112",260.971516508078,0.722342353788382,0.240745395353404,3.00044099588287,0.00269588979412317,0.00543862145379315
"ACIAD0114",32.4394155549542,-0.70842925207952,0.30267065718746,-2.34059442254012,0.0192530693193269,0.0324798970379014
"ACIAD0115",5389.62920537268,-3.36720820775567,0.278989569018935,-12.0692978579681,1.53437870614835e-33,3.90152908103688e-32
"ACIAD0116",942.90826005018,-3.02058887634555,0.319961492142771,-9.44047627768193,3.71088758756457e-21,4.5175399859425e-20
"ACIAD0117",163.491525057543,-1.67839843447027,0.647776826454735,-2.59101339523999,0.00956937666323511,0.0172117767365546
"ACIAD0118",1213.6193948083,-1.25685505071737,0.340431536605271,-3.69194659005606,0.000222544206252266,0.000542404483914056
"ACIAD0119",606.342236432469,-3.66733637346625,0.294059846917337,-12.4713945542424,1.06938002712136e-35,2.9576800223804e-34
"ACIAD0120",105.998976235637,-2.5093462158803,0.285233614059163,-8.79751225730294,1.39882528406234e-18,1.32447330950407e-17
"ACIAD0121",241.611052061704,-3.88774634288421,0.35786794878922,-10.8636337957553,1.7177492115773e-27,2.95959741207826e-26
"ACIAD0122",264.065909797434,-2.77679860390529,0.315220870669818,-8.80905695744326,1.2620305335958e-18,1.19854887723722e-17
"ACIAD0123",29.4371989201319,-2.61482903561193,0.394371213033218,-6.63037501013463,3.34835097553482e-11,1.82337661931974e-10
"ACIAD0124",30.5345087384249,-1.72808148140275,0.361089531669054,-4.7857423986098,1.70356442359734e-06,5.62443835351039e-06
"ACIAD0125",40.2761133224148,-0.47298080356445,0.278551987289986,-1.6979983096371,0.0895080808711498,0.129755852407694
"ACIAD0126",40.6754452201258,0.233277053919298,0.275279174477079,0.847419912394142,0.396761109449025,0.475299307786009
"ACIAD0127",22.4903550583751,0.50863728183756,0.363860018049811,1.39789275162387,0.162145275643,0.220649138585403
"ACIAD0128",25.6909037233252,0.58330039712689,0.333053173816318,1.75137318297583,0.0798816491858739,0.117092905570925
"ACIAD0130",11.2624938109597,0.729692545561083,0.420560158010798,1.73504915209383,0.0827320995540746,0.120765884210184
"ACIAD0131",49.9792635343505,0.699313560442049,0.269342027476565,2.59637742759212,0.00942125131754084,0.0169938246019487
"ACIAD0132",50.6327686920318,0.0358773211645867,0.248001396817756,0.144665802793648,0.88497474048596,0.911871031618376
"ACIAD0133",38.7803795701055,-0.70754682050799,0.315475526188335,-2.24279464418927,0.0249100600138063,0.0410566749730953
"ACIAD0134",8.29927631733231,-0.5497185495717,0.502158056989794,-1.09471219652834,0.273642743584482,0.346504245189506
"ACIAD0135",66.9852932589391,0.00425267574226926,0.227319688444948,0.0187079076667799,0.985074119953863,0.987579872882204
"ACIAD0136",62.2057091154516,-0.924131436478912,0.298125568000338,-3.09980604037915,0.00193647406946254,0.00402750840436371
"ACIAD0137",16.3070451374316,-0.487109621910088,0.352931215403592,-1.38018288167868,0.167530343293015,0.226997495660883
"ACIAD0138",31.7152119862662,0.176190538429734,0.303798474572791,0.57995860142977,0.561942535667459,0.635283189300645
"ACIAD0139",25.6524020376647,-0.0207405619029837,0.283403684076109,-0.0731838118851475,0.941659848086288,0.952513980474779
"ACIAD0142",24.5086047843283,-0.565870729642679,0.344697273659321,-1.64164550428662,0.100663491481175,0.144072623077686
"ACIAD0143",30.3936573019012,-0.139631866350174,0.265394071863653,-0.526130313950305,0.598797667773234,0.66737682802722
"ACIAD0144",295.399924534787,-0.554479533617937,0.170586474056439,-3.25043082509863,0.00115230297859516,0.00248000770751574
"ACIAD0145",54.4483391495479,-0.218041071418464,0.239561938184314,-0.910165751166649,0.362735103174862,0.442096552110684
"ACIAD0147",66.0920664772197,-0.227143349260555,0.219502607802632,-1.03480934251494,0.300757959001638,0.376754010620645
"ACIAD0148",43.3840876218019,-0.449586656026934,0.296384834294438,-1.51690168998425,0.129291506882642,0.180698635284118
"ACIAD0149",18.717407516114,0.142301512841374,0.364186002007074,0.390738556828467,0.695990495811416,0.752299634313813
"ACIAD0150",65.6409232901221,0.585451108205922,0.249247259833918,2.34887680849944,0.01883013566765,0.0318345403539412
"ACIAD0151",536.73490793159,-1.33406136977199,0.217540301633469,-6.13247917629411,8.65200368621877e-10,4.10839873835057e-09
"ACIAD0152",201.558564588099,1.38547690315439,0.28496217778019,4.86196769672043,1.16224592949273e-06,3.94888083587347e-06
"ACIAD0154",35.172347434705,-1.51463270631064,0.450385418344257,-3.36297012429676,0.00077108708182396,0.00172428196382337
"ACIAD0155",5.79574936211593,-0.313382094725287,0.633822454757106,-0.494431985445169,0.621001129449877,0.68654157123263
"ACIAD0156",10.3751042904808,0.346445298286789,0.446754769412844,0.775470844423466,0.438061487095871,0.517112642760495
"ACIAD0157",178.657645640281,0.211504140370024,0.189414051867118,1.11662328261898,0.264155432355867,0.336246297221659
"ACIAD0158",20.7558595966192,0.172060755779668,0.308820732028882,0.557154160762678,0.577422105625509,0.648785020711735
"ACIAD0159",37.3264336676383,-0.063260581814791,0.253611471258094,-0.249438960710149,0.803021251051535,0.844538360428783
"ACIAD0160",109.646322651469,-0.544317497894006,0.187266554525963,-2.90664555276228,0.00365326892758771,0.00721274698101693
"ACIAD0161",53.3130452463093,-0.516358617447185,0.237253486659258,-2.17640054406777,0.0295253231546927,0.0478875225857747
"ACIAD0162",52.6422292512281,-0.43501507760065,0.241008661892062,-1.80497694226225,0.0710782902667542,0.105612558534909
"ACIAD0163",99.1814984583408,-1.23067673150953,0.237758851165847,-5.1761552744511,2.26504969931763e-07,8.32255484910013e-07
"ACIAD0164",283.826888303554,-1.33718061784522,0.19063921800979,-7.0141948325478,2.31276926802762e-12,1.40233875040213e-11
"ACIAD0165",85.8075721948418,-1.23161267003248,0.189997519815535,-6.48225656433952,9.0360808305864e-11,4.75638778945558e-10
"ACIAD0166",1443.45664180244,-1.72376738184037,0.343988462654628,-5.01111975831315,5.41142230561167e-07,1.89580161439929e-06
"ACIAD0167",785.751200235019,-1.78499005650864,0.155959540251874,-11.4452123520363,2.48495244865262e-30,5.40348625558738e-29
"ACIAD0168",971.126800735955,-1.41376331150182,0.239997634451971,-5.89073852636139,3.84473480656540e-09,1.690718109498e-08
"ACIAD0169",251.971477363247,-0.315804776493746,0.3122076241471,-1.01152166721256,0.311766816154731,0.388230952344339
"ACIAD0171",23.5128595993431,-0.668261717736148,0.376341420021601,-1.77567942879577,0.0757857698949717,0.111607908677649
"ACIAD0172",111.842060157567,-0.221934823390685,0.218228248808407,-1.01698485233931,0.309160635440371,0.385594732414355
"ACIAD0173",51.0928816273279,-0.219737060871462,0.226330977586882,-0.970866044119438,0.33161498916551,0.409069663864966
"ACIAD0174",70.2170581088317,-1.36418218344304,0.212910820837531,-6.4072938053441,1.48125209450672e-10,7.60649487618841e-10
"ACIAD0175",60.000785384797,-1.20146968516142,0.237950255996416,-5.04924728964994,4.43554263705715e-07,1.56434741998224e-06
"ACIAD0176",53.500101343427,-0.674010709626777,0.272299957544152,-2.47525088033659,0.0133142611730542,0.0233480898101445
"ACIAD0177",207.792634869238,-0.0194631666665313,0.184922691565259,-0.105250288657316,0.916177207702518,0.933949801450385
"ACIAD0178",322.402977879578,-0.561807047116672,0.278822132560017,-2.01492988364452,0.0439119963016532,0.0682714617056768
"ACIAD0180",1207.77844622973,-2.41100075589901,0.231817671300912,-10.400418321731,2.46847119141461e-25,3.91110033493983e-24
"ACIAD0182",302.996952272521,-2.79243539643602,0.184397902250528,-15.1435312568911,8.36015116189149e-52,4.7926466569898e-50
"ACIAD0183",280.549840492449,-3.79833448681893,0.375838535397703,-10.1062933389723,5.18074092191146e-24,7.66895592806893e-23
"ACIAD0184",373.642308875757,-3.78115050385014,0.255829606736688,-14.7799566753893,1.97293056463115e-49,1.0033306564971e-47
"ACIAD0185",1553.93188942377,-3.9949678755483,0.252131733571296,-15.8447642387651,1.52792955962217e-56,9.83175898263004e-55
"ACIAD0186",1026.51877518884,-4.69483922354822,0.230537994560252,-20.3647092207233,3.43888064970008e-92,9.85708244409486e-90
"ACIAD0187",1604.9501505814,-4.46951803900658,0.253329095101874,-17.6431295316047,1.1491662084054e-69,1.44932842204089e-67
"ACIAD0188",883.067917281665,-4.60034466382002,0.207813892626612,-22.1368485315159,1.39667347578222e-108,8.80742293828266e-106
"ACIAD0189",129.048452613179,-0.464336942376687,0.225830650012404,-2.05612897253399,0.039770086268795,0.0621691036219686
"ACIAD0190",87.7425421108301,1.49642971597568,0.249511300972733,5.99744264144256,2.00449132261716e-09,9.02880162887416e-09
"ACIAD0191",115.450834329574,0.0697027773788234,0.227804883592554,0.305975781904185,0.759623085265707,0.809085431090572
"ACIAD0192",24.565701888785,-0.994549221068302,0.361822455240012,-2.74872166352576,0.00598281664246973,0.0112619826111684
"ACIAD0193",61.5196698353581,0.142688603006981,0.203245597625597,0.702050153478999,0.48264788663767,0.558249738286344
"ACIAD0194",26.0484633672811,-0.294688307676059,0.311583787234321,-0.945775485598176,0.344263111633938,0.422358595712765
"ACIAD0195",67.8140697381052,0.680098136731707,0.246244902206327,2.7618770201458,0.00574701210058946,0.0108700234871977
"ACIAD0196",172.049219083907,0.114293362501863,0.205055439921004,0.557377861059888,0.577269288317968,0.648785020711735
"ACIAD0197",74.6669178618369,-0.196477013022283,0.220831890955326,-0.889713039961377,0.373619990321254,0.453333556350169
"ACIAD0198",24.1642677946099,-0.286514540247617,0.325060338935693,-0.881419557937208,0.378090775739867,0.457062707171881
"ACIAD0199",16.3053918331555,-0.510856000641601,0.341228597395513,-1.49710781728378,0.134365206013483,0.18679607343938
"ACIAD0200",19.2337866851417,-0.479247704241015,0.31183899511854,-1.53684340875598,0.124331660477727,0.174695956099053
"ACIAD0201",11.7831183046244,0.397292573128449,0.499519539607629,0.795349414039981,0.426410276932415,0.506392317577365
"ACIAD0202",111.855587703104,-0.195502389850116,0.213134882805073,-0.91727073145937,0.359000790512085,0.438394540632546
"ACIAD0203",27.4900904115849,-1.24593849222135,0.292639289514163,-4.25759129708744,2.06641281269538e-05,5.93387941569082e-05
"ACIAD0204",5.17697174062094,-0.949591173596808,0.543529228016864,-1.74708391867262,0.0806227824634932,0.117959922555635
"ACIAD0205",28.5215075995516,-0.490532528723023,0.280352016092624,-1.74970216215945,0.0801697204233683,0.117406004874538
"ACIAD0206",28.380208694118,-0.112918706009372,0.284574676853535,-0.396798152449415,0.691516313261126,0.748492331115709
"ACIAD0207",43.2382078467177,-0.551664946880352,0.259888062868064,-2.12270213872968,0.033778819686987,0.0538574577470908
"ACIAD0208",79.9834891068803,-1.72700540453987,0.247797735037139,-6.96941561746331,3.18260194654287e-12,1.90774599571286e-11
"ACIAD0209",108.593303657961,-1.546371754425,0.235027251831767,-6.57954233976191,4.71898520996223e-11,2.53043543656648e-10
"ACIAD0210",221.197820002693,0.198454104690794,0.192941317244552,1.02857235311219,0.30368067507901,0.379805441846094
"ACIAD0211",275.985962767053,-0.120621158977063,0.226410427906217,-0.532754432260631,0.594203580983264,0.663664148367067
"ACIAD0212",35.4290195908558,-1.00730629991402,0.268463952134221,-3.75211007625491,0.000175352435590794,0.000435000967283851
"ACIAD0214",45.7013298059904,-1.31284506464498,0.29543127643444,-4.44382558437855,8.83732553125351e-06,2.63365665406827e-05
"ACIAD0215",15.4792604058835,0.0987804736657117,0.362654872425032,0.272381487680498,0.785328705464768,0.829250304196388
"ACIAD0216",33.1674763766534,-0.301917422857219,0.283106503650386,-1.06644467352139,0.286222676262856,0.360839703421346
"ACIAD0217",19.0108031110569,-0.0639199548064822,0.340348409034868,-0.187807414724638,0.851027623089643,0.883533123345948
"ACIAD0219",23.7269991734175,-0.15724736186265,0.372888316525013,-0.421700962175632,0.673243302066933,0.732483137134934
"ACIAD0220",300.014644387177,-1.01798593755843,0.183303251771741,-5.55356180383573,2.79906635854035e-08,1.12857496527848e-07
"ACIAD0221",337.716790710981,3.36501738057857,0.240436366597244,13.9954592901303,1.66152798737538e-44,6.71640736435201e-43
"ACIAD0222",43.4382405185529,0.856224354749256,0.268352735302031,3.19066751373179,0.00141944527738807,0.00299967222493605
"ACIAD0223",150.525968356856,-0.893013100844792,0.214950013735521,-4.15451520716613,3.25977938363063e-05,9.07957985564256e-05
"ACIAD0225",36.1391149972537,-1.38149131891885,0.324247381617182,-4.26060902027542,2.0387060597838e-05,5.85965378896838e-05
"ACIAD0226",50.7252719566345,-0.894855275574241,0.246292277797992,-3.63330626349641,0.000279812561809313,0.000671422380049288
"ACIAD0228",84.8650248857178,-1.18837647227529,0.230285996532572,-5.16043741334139,2.46373518780731e-07,9.0327407525075e-07
"ACIAD0229",243.002743515371,-0.583249281985005,0.186866055577599,-3.12121578304949,0.00180106008688579,0.00376324880977528
"ACIAD0230",846.72215224395,-1.02277837418263,0.144492859254828,-7.07840082518438,1.45827428264603e-12,8.94540625132869e-12
"ACIAD0231",43.3756937952211,-1.4837561830226,0.268133885689797,-5.53363920865693,3.13653826518504e-08,1.25501334392493e-07
"ACIAD0232",46.5447184135766,-0.602505775688644,0.250680590414193,-2.40347996106575,0.0162398570480992,0.0279194488945784
"ACIAD0233",122.761562440167,0.0950843587190695,0.175857651986342,0.540689345303293,0.588721723600982,0.658474492555479
"ACIAD0234",344.310884659192,-0.131879845397575,0.171897758270397,-0.767199332466725,0.442963009737066,0.521142675261556
"ACIAD0235",801.91812453875,1.16827951443056,0.126133421736487,9.26225181515556,2.00165457635315e-20,2.30336382454068e-19
"ACIAD0236",14.4669806358258,-0.192288753090063,0.401857043810161,-0.478500392246206,0.632294095171954,0.695369125244915
"ACIAD0237",80.5836668648464,-0.179154508241723,0.198003116499398,-0.904806507135293,0.365567903750664,0.445204944196927
"ACIAD0239",146.441882459801,-1.26868015332886,0.204194915423588,-6.21308395802643,5.19546709345437e-10,2.52408439840703e-09
"ACIAD0240",231.349468573179,-0.84442821774844,0.177904493467678,-4.74652551652304,2.06940628988677e-06,6.74750572079937e-06
"ACIAD0241",76.2676096264484,1.27800892961506,0.289168953525734,4.41959247019001,9.88872022890023e-06,2.93865550251861e-05
"ACIAD0242",292.53197125618,-0.661418608329204,0.175403872251782,-3.77083242141756,0.000162703909216825,0.000406180067902336
"ACIAD0243",27.2632759062521,0.344594320316538,0.351698276601664,0.979800992049865,0.327184362336132,0.404871387145143
"ACIAD0244",478.786648420769,0.0423718702159097,0.176294750780665,0.240346749000066,0.810061456447285,0.849245730412566
"ACIAD0245",688.293348015151,-0.0471312089606161,0.162509488484209,-0.290021274451281,0.771799962077258,0.818253288644786
"ACIAD0246",105.783240783623,-0.40103138696034,0.18063422633768,-2.2201295684166,0.0264099735774769,0.0432574787998881
"ACIAD0247",185.142470838377,-1.07916772300906,0.170580209464515,-6.32645326440143,2.50860231573649e-10,1.26150288700433e-09
"ACIAD0248",184.750360968879,-1.6419368725387,0.188253152636079,-8.72196215333938,2.73421724331441e-18,2.55815637037696e-17
"ACIAD0249",185.284531032279,-1.24348277462233,0.171305817783144,-7.25884731011562,3.90402862601373e-13,2.50191102801246e-12
"ACIAD0250",7.26998273817136,-1.48878985487668,0.535174618670212,-2.78187679859704,0.00540455523733937,0.0102777820647352
"ACIAD0251",85.5442833310427,-0.115219590291443,0.225341486828043,-0.511311041359048,0.60913327477538,0.67555301279169
"ACIAD0252",23.5163933215096,-0.0453329306124175,0.327912813442856,-0.138246902084897,0.890045288437541,0.916197451662934
"ACIAD0253",264.84079363804,-0.0372923114467219,0.226758683030723,-0.164458140911275,0.869370496736056,0.899319283533066
